,user_id
10075,1515915625468968448
10076,1515915625468730368
10077,1515915625468720896
10078,1515915625464739840
10079,1515915625468980480
10080,1515915625450665984
10081,1515915625468987392
10082,1515915625468986880
10083,1515915625468987136
10084,1515915625467965440
10085,1515915625446624256
10086,1515915625468989184
10087,1515915625462418176
10088,1515915625468059648
10089,1515915625464313856
10090,1515915625452569856
10091,1515915625468992512
10092,1515915625468684288
10093,1515915625468994048
10094,1515915625469001984
10095,1515915625468970240
10096,1515915625468999680
10097,1515915625468708864
10098,1515915625450825984
10099,1515915625466776320
10100,1515915625441654272
10101,1515915625468971008
10102,1515915625441354240
10103,1515915625456748032
10104,1515915625469016576
10105,1515915625462443520
10106,1515915625458026240
10107,1515915625441991680
10108,1515915625468663808
10109,1515915625467763712
10110,1515915625458935808
10111,1515915625456956416
10112,1515915625469035008
10113,1515915625469030656
10114,1515915625450608640
10115,1515915625468753408
10116,1515915625469031936
10117,1515915625467647744
10118,1515915625467403776
10119,1515915625468327936
10120,1515915625469005824
10121,1515915625469034496
10122,1515915625441366784
10123,1515915625450358784
10124,1515915625469044480
10125,1515915625468978688
10126,1515915625469038336
10127,1515915625469009920
10128,1515915625466532096
10129,1515915625468979200
10130,1515915625456846848
10131,1515915625444115968
10132,1515915625469066240
10133,1515915625493564928
10134,1515915625461102592
10135,1515915625441326080
10136,1515915625455551488
10137,1515915625469076992
10138,1515915625466797824
10139,1515915625469076736
10140,1515915625469009408
10141,1515915625469071104
10142,1515915625468995072
10143,1515915625469093120
10144,1515915625468771840
10145,1515915625469089024
10146,1515915625469098240
10147,1515915625469083904
10148,1515915625445982208
10149,1515915625469101056
10150,1515915625469033216
10151,1515915625442402816
10152,1515915625468966656
10153,1515915625469103360
10154,1515915625466618880
10155,1515915625469068544
10156,1515915625449745920
10157,1515915625441300736
10158,1515915625443575040
10159,1515915625469050880
10160,1515915625441931776
10161,1515915625468994816
10162,1515915625467341056
10163,1515915625468849152
10164,1515915625465234432
10165,1515915625469122048
10166,1515915625449608960
10167,1515915625461435136
10168,1515915625469126144
10169,1515915625469027584
10170,1515915625469129216
10171,1515915625469136384
10172,1515915625467191040
10173,1515915625456076288
10174,1515915625447670272
10175,1515915625461849088
10176,1515915625468817664
10177,1515915625463257856
10178,1515915625498350592
10179,1515915625440969216
10180,1515915625467921920
10181,1515915625455564800
10182,1515915625443356160
10183,1515915625467819520
10184,1515915625469156352
10185,1515915625441042944
10186,1515915625469154304
10187,1515915625447107840
10188,1515915625441125888
10189,1515915625450969600
10190,1515915625469131264
10191,1515915625469164032
10192,1515915625465574912
10193,1515915625469153024
10194,1515915625442785792
10195,1515915625452675584
10196,1515915625469166592
10197,1515915625469007616
10198,1515915625468837888
10199,1515915625469016320
10200,1515915625458415360
10201,1515915625458285056
10202,1515915625469185536
10203,1515915625469192960
10204,1515915625469187584
10205,1515915625469194240
10206,1515915625469204992
10207,1515915625469204480
10208,1515915625469211648
10209,1515915625468567552
10210,1515915625454869760
10211,1515915625443279360
10212,1515915625462840832
10213,1515915625450497280
10214,1515915625469100800
10215,1515915625463586560
10216,1515915625469043712
10217,1515915625466689536
10218,1515915625453033216
10219,1515915625468710144
10220,1515915625443354880
10221,1515915625448512512
10222,1515915625465436160
10223,1515915625469170688
10224,1515915625466928128
10225,1515915625467434240
10226,1515915625454554880
10227,1515915625468782592
10228,1515915625444691968
10229,1515915625465823744
10230,1515915625469265920
10231,1515915625466987008
10232,1515915625444863488
10233,1515915625443699712
10234,1515915625449909760
10235,1515915625482112256
10236,1515915625468558336
10237,1515915625467892480
10238,1515915625441183232
10239,1515915625466754048
10240,1515915625449117696
10241,1515915625464067072
10242,1515915625446006272
10243,1515915625469322240
10244,1515915625453198336
10245,1515915625465845248
10246,1515915625469308928
10247,1515915625469372160
10248,1515915625465804288
10249,1515915625469382400
10250,1515915625467697152
10251,1515915625454865408
10252,1515915625469166080
10253,1515915625459922944
10254,1515915625469402880
10255,1515915625469404672
10256,1515915625468675840
10257,1515915625510834688
10258,1515915625469046272
10259,1515915625469407744
10260,1515915625469414912
10261,1515915625466400000
10262,1515915625462322688
10263,1515915625469420544
10264,1515915625462305280
10265,1515915625468803584
10266,1515915625469415680
10267,1515915625458748160
10268,1515915625469428736
10269,1515915625461353472
10270,1515915625449238016
10271,1515915625468391680
10272,1515915625469434880
10273,1515915625469421568
10274,1515915625469435392
10275,1515915625464354560
10276,1515915625469387520
10277,1515915625469450496
10278,1515915625468588032
10279,1515915625469451264
10280,1515915625469445632
10281,1515915625468964096
10282,1515915625456167424
10283,1515915625469462016
10284,1515915625469441536
10285,1515915625495601920
10286,1515915625469449216
10287,1515915625469465088
10288,1515915625469173248
10289,1515915625442830080
10290,1515915625469472256
10291,1515915625462103552
10292,1515915625468743936
10293,1515915625443555328
10294,1515915625450399744
10295,1515915625469492480
10296,1515915625468983040
10297,1515915625459021056
10298,1515915625467994112
10299,1515915625469203968
10300,1515915625449301760
10301,1515915625447080448
10302,1515915625446062336
10303,1515915625441686528
10304,1515915625469504512
10305,1515915625449423616
10306,1515915625463153152
10307,1515915625449866240
10308,1515915625446728960
10309,1515915625443550464
10310,1515915625450828544
10311,1515915625453729536
10312,1515915625469450752
10313,1515915625464828416
10314,1515915625469523456
10315,1515915625446592256
10316,1515915625443454464
10317,1515915625468454144
10318,1515915625449571840
10319,1515915625466886144
10320,1515915625441884160
10321,1515915625467620864
10322,1515915625455387136
10323,1515915625469535744
10324,1515915625465259520
10325,1515915625461538816
10326,1515915625469553920
10327,1515915625469408000
10328,1515915625446146048
10329,1515915625466796544
10330,1515915625449789696
10331,1515915625469561600
10332,1515915625441328128
10333,1515915625469539840
10334,1515915625469562880
10335,1515915625454382592
10336,1515915625469068288
10337,1515915625469565952
10338,1515915625469233664
10339,1515915625443598336
10340,1515915625469576192
10341,1515915625469572864
10342,1515915625445103104
10343,1515915625467001856
10344,1515915625469534720
10345,1515915625458461440
10346,1515915625469380096
10347,1515915625469586176
10348,1515915625469590784
10349,1515915625443002368
10350,1515915625466554368
10351,1515915625469598464
10352,1515915625469311488
10353,1515915625450473216
10354,1515915625461653504
10355,1515915625469252608
10356,1515915625462601728
10357,1515915625445639680
10358,1515915625465515008
10359,1515915625465825536
10360,1515915625466536960
10361,1515915625469648384
10362,1515915625447753984
10363,1515915625469655040
10364,1515915625448222720
10365,1515915625469667328
10366,1515915625469666816
10367,1515915625468914688
10368,1515915625498378240
10369,1515915625469688064
10370,1515915625467395840
10371,1515915625466430720
10372,1515915625469173760
10373,1515915625443710720
10374,1515915625463535104
10375,1515915625464586240
10376,1515915625442526720
10377,1515915625469306368
10378,1515915625468483840
10379,1515915625498247168
10380,1515915625461794304
10381,1515915625469789184
10382,1515915625469676032
10383,1515915625467659520
10384,1515915625460668160
10385,1515915625442683136
10386,1515915625441412096
10387,1515915625469800448
10388,1515915625469803008
10389,1515915625469804544
10390,1515915625469603584
10391,1515915625454633984
10392,1515915625469810688
10393,1515915625469406464
10394,1515915625466918912
10395,1515915625467723264
10396,1515915625445382144
10397,1515915625445421568
10398,1515915625469616384
10399,1515915625469819392
10400,1515915625469468416
10401,1515915625442519040
10402,1515915625450453760
10403,1515915625466861568
10404,1515915625469827840
10405,1515915625469827584
10406,1515915625460379136
10407,1515915625469616640
10408,1515915625469838848
10409,1515915625469808384
10410,1515915625469840640
10411,1515915625461907456
10412,1515915625469106688
10413,1515915625469843968
10414,1515915625469850880
10415,1515915625468058624
10416,1515915625469837056
10417,1515915625469453824
10418,1515915625497911808
10419,1515915625469849088
10420,1515915625469862144
10421,1515915625469580544
10422,1515915625483156224
10423,1515915625469861120
10424,1515915625469859584
10425,1515915625469828864
10426,1515915625469837824
10427,1515915625451648256
10428,1515915625442384640
10429,1515915625454590720
10430,1515915625469843200
10431,1515915625469872640
10432,1515915625469592320
10433,1515915625443709440
10434,1515915625447738880
10435,1515915625450096896
10436,1515915625469413120
10437,1515915625469882880
10438,1515915625469191680
10439,1515915625469081344
10440,1515915625469889536
10441,1515915625469870080
10442,1515915625469849344
10443,1515915625469894656
10444,1515915625451581184
10445,1515915625469853696
10446,1515915625469842432
10447,1515915625442124288
10448,1515915625443367424
10449,1515915625465665280
10450,1515915625469908224
10451,1515915625469909760
10452,1515915625469913344
10453,1515915625441705984
10454,1515915625469912064
10455,1515915625457296384
10456,1515915625469904384
10457,1515915625466867456
10458,1515915625450260992
10459,1515915625469911552
10460,1515915625469601536
10461,1515915625469919232
10462,1515915625469921024
10463,1515915625453951744
10464,1515915625443525120
10465,1515915625469909504
10466,1515915625449870080
10467,1515915625467192064
10468,1515915625469062400
10469,1515915625469875456
10470,1515915625469628416
10471,1515915625469929472
10472,1515915625469932544
10473,1515915625469935360
10474,1515915625469922816
10475,1515915625469934592
10476,1515915625469927936
10477,1515915625443707136
10478,1515915625469943808
10479,1515915625469931264
10480,1515915625469836544
10481,1515915625469941760
10482,1515915625469953536
10483,1515915625465833472
10484,1515915625469957632
10485,1515915625469899776
10486,1515915625469945856
10487,1515915625449740288
10488,1515915625469965056
10489,1515915625469054720
10490,1515915625464089600
10491,1515915625469682944
10492,1515915625469984256
10493,1515915625469128192
10494,1515915625469722880
10495,1515915625451128320
10496,1515915625469931008
10497,1515915625462651136
10498,1515915625469996032
10499,1515915625469940736
10500,1515915625468764672
10501,1515915625470008320
10502,1515915625467130880
10503,1515915625441835520
10504,1515915625470020608
10505,1515915625470024192
10506,1515915625470018048
10507,1515915625469991680
10508,1515915625470039040
10509,1515915625470045440
10510,1515915625469846016
10511,1515915625453880320
10512,1515915625469849600
10513,1515915625470069248
10514,1515915625470064128
10515,1515915625445638144
10516,1515915625445708800
10517,1515915625469926144
10518,1515915625469575168
10519,1515915625442614272
10520,1515915625469841664
10521,1515915625470059776
10522,1515915625462613760
10523,1515915625469348864
10524,1515915625449332480
10525,1515915625469856256
10526,1515915625470169344
10527,1515915625450842112
10528,1515915625441067520
10529,1515915625469938944
10530,1515915625457267456
10531,1515915625470184960
10532,1515915625441071360
10533,1515915625452043264
10534,1515915625470192896
10535,1515915625470195712
10536,1515915625440979456
10537,1515915625449324032
10538,1515915625442466304
10539,1515915625454873344
10540,1515915625470191360
10541,1515915625470201856
10542,1515915625469605888
10543,1515915625464550144
10544,1515915625445908224
10545,1515915625441643008
10546,1515915625470221056
10547,1515915625443709184
10548,1515915625470209536
10549,1515915625464329728
10550,1515915625458707456
10551,1515915625468561920
10552,1515915625510643712
10553,1515915625470229760
10554,1515915625470232320
10555,1515915625466940160
10556,1515915625466663936
10557,1515915625470234112
10558,1515915625470233856
10559,1515915625463318528
10560,1515915625449278464
10561,1515915625466853376
10562,1515915625470241280
10563,1515915625468711936
10564,1515915625453885184
10565,1515915625470231040
10566,1515915625470243840
10567,1515915625470047744
10568,1515915625470224384
10569,1515915625443613184
10570,1515915625468578560
10571,1515915625444917248
10572,1515915625445262848
10573,1515915625470236416
10574,1515915625470261760
10575,1515915625466183424
10576,1515915625469484544
10577,1515915625470211072
10578,1515915625459277312
10579,1515915625443190784
